1,	6684
257,	1276392
513,	2545216
769,	3816188
1025,	5073080
1281,	6359260
1537,	7622928
1793,	8897048
2049,	10176964
2305,	11422528
2561,	12687804
2817,	13962860
3073,	15229484
3329,	16502124
3585,	17769376
3841,	19012500
4097,	20295140
4353,	21555160
4609,	22827596
4865,	24072664
5121,	25353608
5377,	26609016
5633,	27868668
5889,	29122176
6145,	30375664
6401,	31653044
6657,	32918160
6913,	34172944
7169,	35445080
7425,	36699372
7681,	37982088
7937,	39244712
8193,	40525544
8449,	41789536
8705,	43062308
8961,	44323872
9217,	45590940
9473,	46874420
9729,	48122780
9985,	49385876
10241,	50638244
10497,	51928140
10753,	53189048
11009,	54474072
11265,	55733900
11521,	56993580
11777,	58262280
12033,	59528192
12289,	60806388
12545,	62029288
12801,	63302404
13057,	64573284
13313,	65848684
13569,	67115776
13825,	68924000
14081,	69646688
14337,	70925708
14593,	72164812
14849,	73446848
15105,	74691084
15361,	75966808
15617,	77219704
15873,	78508824
16129,	79761644
16385,	81034312
16641,	82279656
16897,	83551108
17153,	84825624
17409,	86080672
17665,	87360808
17921,	88628456
18177,	89891732
18433,	91154052
18689,	92396384
18945,	93664264
19201,	94937584
19457,	96203988
19713,	97477492
19969,	98740380
20225,	99983628
20481,	101250044
20737,	102502088
20993,	103777740
21249,	105009780
21505,	106290700
21761,	107574960
22017,	108834940
22273,	110112640
22529,	111362772
22785,	112629536
23041,	113902684
23297,	115137304
23553,	116426592
23809,	117679496
24065,	118956352
24321,	120214408
24577,	121489108
24833,	122725588
25089,	123985156
25345,	125274604
25601,	126539236
25857,	127778452
26113,	129050508
26369,	130317496
26625,	131596188
26881,	132841092
27137,	134123252
27393,	135361748
27649,	136656552
27905,	137908176
28161,	139176832
28417,	140442544
28673,	141708880
28929,	142998920
29185,	144283000
29441,	145554856
29697,	146793404
29953,	148075304
30209,	149362184
30465,	150604500
30721,	151875412
30977,	153117128
31233,	154412188
31489,	155643208
31745,	156938312
32001,	158178396
32257,	159467188
32513,	160715684
