1,	260
2048,	2179864
2896,	4410248
3547,	6646084
4096,	8777552
4579,	10876828
5016,	13047580
5418,	15199376
5792,	17277772
6144,	19454284
6476,	21564304
6792,	23717204
7094,	25820436
7384,	27903320
7662,	29924432
7931,	31995936
8192,	34155696
8444,	36224148
8688,	38367924
8927,	40417336
9158,	42575288
9385,	44623352
9605,	46661804
9821,	48696972
10033,	50741164
10240,	52994376
10442,	55121744
10641,	57226680
10836,	59276160
11028,	61269740
11217,	63473036
11402,	65581044
11585,	67610780
11764,	69838748
11941,	72126488
12116,	74169508
12288,	76445616
12457,	78576664
12624,	80618752
12789,	82647448
12952,	84701380
13113,	86671024
13272,	88725828
13429,	90774108
13584,	92916744
13738,	94995532
13890,	97156204
14040,	99141008
14188,	101071480
14336,	103339228
14481,	105434276
14625,	107380936
14768,	109385536
14909,	111482624
15049,	113620088
15188,	115694580
15325,	117788732
15462,	119796496
15597,	121814564
15730,	124093676
15863,	126115408
15995,	128213452
16125,	130193260
16255,	132379600
16384,	134522920
16511,	136618712
16638,	138620416
16763,	140659332
16888,	142758580
17011,	144978196
17134,	146976684
17256,	149142708
17377,	151263080
17498,	153382020
17617,	155453616
17736,	157507000
17854,	159634380
17971,	161822340
18087,	163697476
18203,	165784724
18317,	168011112
18432,	170243584
18545,	172130240
18658,	174454428
18770,	176424100
18881,	178668320
18992,	180737100
19102,	182853988
19211,	184907140
19320,	187064232
19429,	189143856
19536,	191338828
19643,	193375944
19750,	195682568
19856,	197674776
19961,	199924364
20066,	202084732
20170,	204031752
20274,	206262300
20377,	208341344
20480,	210273240
20582,	212285912
20683,	214403204
20784,	216387736
20885,	218437776
20985,	220396384
21085,	222315704
21184,	224531560
21283,	226860224
21381,	228676932
21479,	230789040
21577,	232910260
21673,	234983656
21770,	237165476
21866,	239087412
21962,	241224172
22057,	243316476
22152,	245409040
22246,	247528156
22341,	249628504
22434,	251737844
22528,	254043368
22620,	256010060
22713,	257922308
22805,	260135964
22897,	262030716
22988,	264244880
23079,	266348768
