1,	23240
257,	2182012
513,	4368028
769,	6442188
1025,	8543040
1281,	10681480
1537,	12891832
1793,	14944232
2049,	17126628
2305,	19283076
2561,	21473296
2817,	23561252
3073,	25803272
3329,	27862620
3585,	30113448
3841,	32080372
4097,	34303300
4353,	36341360
4609,	38543908
4865,	40644824
5121,	42818260
5377,	44914620
5633,	47121960
5889,	49161696
6145,	51310344
6401,	53506136
6657,	55675188
6913,	57814508
7169,	59936212
7425,	62020140
7681,	64148976
7937,	66271392
8193,	68495348
8449,	70613520
8705,	72821748
8961,	74968516
9217,	77262460
9473,	79197640
9729,	81416984
9985,	83601268
10241,	85952868
10497,	87966704
10753,	90460852
11009,	92270864
11265,	94889420
11521,	96575160
11777,	99291692
12033,	100837440
12289,	103413348
12545,	105133744
12801,	107760484
13057,	109418880
13313,	112086104
13569,	113738592
13825,	116217708
14081,	117980440
14337,	120466068
14593,	122202084
14849,	124764260
15105,	126492956
15361,	129043204
15617,	130820468
15873,	133354176
16129,	135180932
16385,	137457128
16641,	139345760
16897,	141581592
17153,	143598300
17409,	145827228
17665,	147873256
17921,	150338376
18177,	152208144
18433,	154806644
18689,	156542676
18945,	158853356
19201,	160710548
19457,	163145660
19713,	165051620
19969,	167541428
20225,	169417672
20481,	171827784
20737,	173663824
20993,	176069372
21249,	177891744
21505,	180335944
21761,	182141908
22017,	184479748
22273,	186364156
22529,	188626032
22785,	190601064
23041,	192930212
23297,	194914608
23553,	197308176
23809,	199200200
24065,	201685992
24321,	203526144
24577,	206230420
24833,	207871388
25089,	210639448
25345,	212265400
25601,	215141916
25857,	216600568
26113,	219439604
26369,	220982664
26625,	224389232
26881,	225200488
27137,	228111464
27393,	229502956
27649,	232485524
27905,	233856704
28161,	236919656
28417,	238283116
28673,	241444128
28929,	242578780
29185,	245762588
29441,	246806468
29697,	249902472
29953,	251112184
30209,	254191920
30465,	255489912
30721,	258439040
30977,	259822200
31233,	262753884
31489,	264137584
31745,	267027908
32001,	268399004
32257,	271253356
32513,	272743884
