1,	27816
257,	2867132
513,	5647404
769,	8452340
1025,	11261868
1281,	14034724
1537,	16909672
1793,	19693668
2049,	22574772
2305,	25293872
2561,	28223216
2817,	30933628
3073,	33786356
3329,	36544220
3585,	39443456
3841,	42178144
4097,	44965236
4353,	47807752
4609,	50604052
4865,	53429384
5121,	56265664
5377,	59079572
5633,	61815228
5889,	64660292
6145,	67441884
6401,	70323240
6657,	73092612
6913,	76005588
7169,	78687552
7425,	81655228
7681,	84469716
7937,	87379424
8193,	90230632
8449,	93091120
8705,	95915884
8961,	98743952
9217,	101548652
9473,	104355936
9729,	107235872
9985,	110008336
10241,	112782948
10497,	115632412
10753,	118385900
11009,	121227708
11265,	124107408
11521,	126883588
11777,	129913736
12033,	132578768
12289,	135492768
12545,	138128648
12801,	140970976
13057,	143680416
13313,	146742640
13569,	149409584
13825,	152519000
14081,	155074372
14337,	157997588
14593,	160641476
14849,	163794340
15105,	166356788
15361,	169368768
15617,	171930116
15873,	174980176
16129,	177542276
16385,	180484476
16641,	183062840
16897,	186111628
17153,	188648172
17409,	191875636
17665,	194357076
17921,	197541200
18177,	200036112
18433,	203235232
18689,	205760468
18945,	208991512
19201,	211436276
19457,	214706948
19713,	217158312
19969,	220480972
20225,	222843016
20481,	226193576
20737,	228512416
20993,	231955324
21249,	234225588
21505,	237689800
21761,	239910812
22017,	243318364
22273,	245548612
22529,	248890608
22785,	251139672
23041,	254457052
23297,	256850536
23553,	259980292
23809,	262421648
24065,	265582720
24321,	268062220
24577,	271259704
24833,	273819252
25089,	276975892
25345,	279521900
25601,	282648008
25857,	285786604
26113,	288367284
26369,	290933508
26625,	293996684
26881,	296587340
27137,	299531432
27393,	302062624
27649,	305071932
27905,	307625396
28161,	310658400
28417,	313177020
28673,	316375248
28929,	318886580
29185,	322061232
29441,	324601112
29697,	327836060
29953,	330362912
30209,	333573052
30465,	335943060
30721,	339196328
30977,	341491488
31233,	344706160
31489,	347150048
31745,	350508888
32001,	352789276
32257,	356037888
32513,	358403256
