1,	23628
257,	1502976
513,	2930132
769,	4450160
1025,	5822372
1281,	7410680
1537,	8738780
1793,	10346528
2049,	12015856
2305,	13355756
2561,	14549480
2817,	16291820
3073,	17793940
3329,	19310700
3585,	20742272
3841,	22314912
4097,	23750584
4353,	25267640
4609,	26049280
4865,	28202416
5121,	29674252
5377,	31242064
5633,	32584412
5889,	34190768
6145,	35586820
6401,	37145216
6657,	37615972
6913,	40119648
7169,	41411684
7425,	43075616
7681,	44901792
7937,	46052188
8193,	46320048
8449,	49021040
8705,	49279016
8961,	51966752
9217,	52187272
9473,	54927300
9729,	55223160
9985,	57865536
10241,	58090680
10497,	60768052
10753,	62325944
11009,	63768740
11265,	63894944
11521,	66721088
11777,	68272832
12033,	69675048
12289,	71703516
12545,	72672740
12801,	72624164
13057,	75624068
13313,	76953748
13569,	78542520
13825,	80153936
14081,	81539384
14337,	82942748
14593,	84557024
14849,	86062348
15105,	87497008
15361,	89037280
15617,	90524004
15873,	91845624
16129,	93523096
16385,	94984436
16641,	96499776
16897,	97969612
17153,	99548560
17409,	100761068
17665,	102551896
17921,	101338464
18177,	105489020
18433,	106899120
18689,	108502104
18945,	107486476
19201,	111527604
19457,	110337928
19713,	114454356
19969,	113237008
20225,	117381828
20481,	115776316
20737,	120352552
20993,	118646980
21249,	123244180
21505,	124554720
21761,	126246960
22017,	127503984
22273,	129171596
22529,	127652904
22785,	132176600
23041,	130658504
23297,	132076692
23553,	136481392
23809,	137506652
24065,	135988920
24321,	140410136
24577,	142383476
24833,	143427808
25089,	145402256
25345,	146385828
25601,	148005184
25857,	149382312
26113,	151004316
26369,	152364200
26625,	151031260
26881,	155372000
27137,	153938216
27393,	158282244
27649,	156358572
27905,	161252676
28161,	159239624
28417,	164200828
28673,	162588244
28929,	167124228
29185,	165465636
29441,	170040192
29697,	167942532
29953,	172965736
30209,	170755812
30465,	175894764
30721,	178022744
30977,	178898352
31233,	181019560
31489,	181898964
31745,	183563196
32001,	184928060
32257,	186503960
32513,	188444188
